generation,fitness_mean, fitness_std,fitness_std,fitness_se,unstable_states,perc_unstable,path_mean,path_std,path_se
0,1.0,0.0,0.0,0,0.0,25.0,0.0,0.0
1,0.9323487395033665,0.1682596876781589,0.008412984383907945,0,0.0,19.74,7.673161017468615,0.38365805087343074
2,0.8659553548297046,0.2032848045412951,0.010164240227064756,0,0.0,14.29,8.307580875321046,0.4153790437660523
3,0.797450907169183,0.2392770005306433,0.011963850026532165,0,0.0,10.9,7.585182924623505,0.3792591462311753
4,0.7586300995962865,0.24699172849745712,0.012349586424872857,0,0.0,8.2325,6.092490767329894,0.30462453836649467
5,0.7240178005204935,0.24428717087779295,0.012214358543889647,0,0.0,7.13,4.829399548598149,0.24146997742990745
6,0.7000977552609094,0.2750633045173304,0.013753165225866521,0,0.0,6.545,3.7098483796511146,0.18549241898255572
7,0.7077294162601758,0.24900908975158192,0.012450454487579097,0,0.0,5.94,3.573709557308764,0.1786854778654382
8,0.6993256100587317,0.25753379276354016,0.012876689638177008,0,0.0,5.63,3.301984251930951,0.16509921259654753
9,0.6975784349004605,0.2558023285689473,0.012790116428447365,0,0.0,5.1775,2.830369896320974,0.1415184948160487
10,0.6908356071128361,0.2502075624702302,0.012510378123511509,0,0.0,5.015,2.90856923589589,0.1454284617947945
11,0.6849132198881382,0.2538445883831129,0.012692229419155645,0,0.0,4.7525,2.7011560025292876,0.13505780012646437
12,0.694315282091349,0.24261301453081524,0.012130650726540761,0,0.0,4.855,2.7173470518135883,0.13586735259067942
13,0.7322864003514876,0.232023357366655,0.01160116786833275,1,0.0025,4.7669172932330826,2.743560840566766,0.1371780420283383
14,0.7170719386211942,0.2334590911918734,0.011672954559593671,0,0.0,4.545,2.6244951895555073,0.13122475947777537
15,0.7151952942044804,0.24611542272924586,0.012305771136462293,0,0.0,4.17,2.3624351842960687,0.11812175921480343
16,0.729492862570637,0.23898066082228667,0.011949033041114334,0,0.0,4.205,2.449076356506673,0.12245381782533364
17,0.7264840922427588,0.25227484677981865,0.012613742338990933,0,0.0,4.1225,2.27980125230249,0.1139900626151245
18,0.744937450000086,0.2221060859855511,0.011105304299277554,0,0.0,4.1375,2.377728695625302,0.11888643478126511
19,0.7451562010936579,0.22903213507940529,0.011451606753970264,0,0.0,4.0,1.9377822375076101,0.0968891118753805
20,0.7480882504620705,0.23258490691487022,0.01162924534574351,0,0.0,3.92,2.063637565077744,0.10318187825388721
21,0.7629403562531405,0.20948567717267985,0.010474283858633993,0,0.0,3.885,1.9765563488046578,0.09882781744023289
22,0.7617227603510206,0.22049266339924906,0.011024633169962453,0,0.0,3.75,1.8887826767524103,0.09443913383762051
23,0.7545529391082685,0.2360561625588603,0.011802808127943015,0,0.0,3.935,2.033660492806014,0.1016830246403007
24,0.7685313751841275,0.22599042515671117,0.011299521257835558,0,0.0,3.955,2.0342013174708153,0.10171006587354077
25,0.7764050525002502,0.2271925737851405,0.011359628689257025,0,0.0,3.935,2.0089238412642727,0.10044619206321363
26,0.7898774006664887,0.21323724397540886,0.010661862198770442,0,0.0,4.0275,2.186719860887535,0.10933599304437676
27,0.7793077335127415,0.21579949943796575,0.010789974971898288,0,0.0,3.9725,2.2476084512209864,0.11238042256104933
28,0.7811630195949222,0.2187356649265498,0.01093678324632749,0,0.0,3.815,2.053235251986484,0.1026617625993242
29,0.7917307258553404,0.21073195842177375,0.010536597921088688,0,0.0,3.5825,1.904781811651928,0.0952390905825964
30,0.78714349101136,0.21340286009212986,0.010670143004606492,0,0.0,3.6175,1.8577388810056163,0.09288694405028082
