generation,fitness_mean, fitness_std,fitness_std,fitness_se,unstable_states,perc_unstable,path_mean,path_std,path_se
0,0.02910434558531553,0.10936426563337658,0.005468213281668828,350,0.875,4.86,2.8775684179529075,0.14387842089764538
1,0.3465528196966962,0.2394111309497417,0.011970556547487085,2,0.005,4.706030150753769,2.851696809367761,0.14258484046838804
2,0.42246235443189306,0.23597850173436183,0.011798925086718091,0,0.0,3.8925,2.5071784439883813,0.12535892219941908
3,0.45928276034215954,0.25974166829388856,0.012987083414694428,0,0.0,3.475,2.3652431164681573,0.11826215582340786
4,0.503654510798847,0.2586428491370611,0.012932142456853054,0,0.0,3.2125,2.208470907664396,0.11042354538321979
5,0.5605019587657388,0.25114720946260866,0.012557360473130432,0,0.0,2.895,1.9400966470771501,0.09700483235385751
6,0.582748784515367,0.25231727695907136,0.012615863847953568,0,0.0,2.6825,1.9638466717134515,0.09819233358567257
7,0.6150084393701283,0.2531097297195794,0.01265548648597897,0,0.0,2.345,1.5782822941413237,0.07891411470706619
8,0.6119295421192023,0.24567316146810445,0.012283658073405222,0,0.0,2.3725,1.8891118945155154,0.09445559472577578
9,0.6568946554169566,0.23722967843241805,0.011861483921620902,0,0.0,2.2075,1.8680052863950893,0.09340026431975447
10,0.6726860510127335,0.23489992058310183,0.011744996029155092,0,0.0,2.12,1.5001999866684441,0.0750099993334222
11,0.6903267711785881,0.22582465722693018,0.01129123286134651,0,0.0,1.93,1.5476110622504609,0.07738055311252304
12,0.7180512245436341,0.2276839292635037,0.011384196463175185,0,0.0,1.7975,1.2967242382249204,0.06483621191124603
13,0.7371520136498524,0.2188853164014582,0.01094426582007291,0,0.0,1.835,1.262051900676038,0.0631025950338019
14,0.7503789184330344,0.2110913111622942,0.01055456555811471,0,0.0,1.74,1.1056219968868202,0.05528109984434101
15,0.7808001730890298,0.22260008826761893,0.011130004413380946,0,0.0,1.86,1.1980818002123226,0.059904090010616126
16,0.7806908620481964,0.213219958130866,0.0106609979065433,0,0.0,1.7325,1.0728204649427604,0.05364102324713802
17,0.7946233473914927,0.19548028628571054,0.009774014314285527,0,0.0,1.7075,1.0183043503786084,0.050915217518930425
18,0.8097951529919994,0.1909894048826464,0.00954947024413232,0,0.0,1.76,1.1821167455035904,0.05910583727517952
19,0.8156124468774781,0.19594931905133925,0.009797465952566963,0,0.0,1.6775,1.1547699987443385,0.05773849993721693
20,0.8222649086039282,0.19521851891101774,0.009760925945550888,0,0.0,1.6675,1.14758169643821,0.057379084821910495
21,0.8303347023313684,0.19666671463651403,0.009833335731825701,0,0.0,1.6025,0.9297815603678103,0.046489078018390514
22,0.8372444443399055,0.18817864618095786,0.009408932309047893,0,0.0,1.7675,1.1328917644682566,0.056644588223412826
23,0.8458217635796569,0.18098610248604183,0.009049305124302092,0,0.0,1.675,0.9946733132038881,0.0497336656601944
24,0.8472434514044926,0.18684524739904979,0.00934226236995249,0,0.0,1.715,1.0142854627766287,0.05071427313883144
25,0.8433584228609411,0.19511727906668372,0.009755863953334186,0,0.0,1.705,1.0573433690150045,0.05286716845075022
26,0.8490435817571614,0.18025522004608585,0.009012761002304293,0,0.0,1.6125,1.0523040197585487,0.052615200987927435
27,0.8650618840911316,0.17561376300271958,0.008780688150135978,0,0.0,1.5425,0.8533426920059725,0.042667134600298626
28,0.8742849675643026,0.1672401403120169,0.008362007015600845,0,0.0,1.465,0.7640516998214192,0.03820258499107096
29,0.8646908810859115,0.17458397264549472,0.008729198632274737,0,0.0,1.55,0.8789197915623473,0.043945989578117364
30,0.8526578919055662,0.19228354199623096,0.009614177099811548,0,0.0,1.64,1.056124992602675,0.05280624963013375
31,0.8705543457020477,0.16622103356386067,0.008311051678193033,0,0.0,1.65,0.917877987534291,0.04589389937671455
32,0.8710249390718352,0.15920021039160168,0.007960010519580084,0,0.0,1.635,0.9958790087154162,0.04979395043577081
33,0.8765968858755434,0.16331684777491687,0.008165842388745844,0,0.0,1.595,0.9060767075695082,0.04530383537847541
34,0.8820447369896843,0.1553102973402095,0.007765514867010476,0,0.0,1.56,1.04470091413763,0.0522350457068815
35,0.8741923583764651,0.17344153601763798,0.0086720768008819,0,0.0,1.5075,0.8336328628359129,0.04168164314179564
36,0.8830680931668823,0.16847885643015742,0.00842394282150787,0,0.0,1.4475,0.7695737456540471,0.03847868728270236
37,0.8788821961232717,0.15988986847330153,0.007994493423665077,0,0.0,1.49,0.7615116545398368,0.03807558272699184
38,0.8875476774011445,0.15820553370092078,0.007910276685046038,0,0.0,1.4575,0.8385664851399679,0.0419283242569984
39,0.8892552788550202,0.1504117603282986,0.007520588016414929,0,0.0,1.4875,0.9191538228174868,0.04595769114087434
40,0.894171845547435,0.15979315763591068,0.007989657881795533,0,0.0,1.41,0.7428997240543302,0.037144986202716515
41,0.8951829302503578,0.15636154414713554,0.007818077207356777,0,0.0,1.3975,0.7902491695661565,0.039512458478307824
42,0.9052687645209591,0.13647513439910466,0.006823756719955233,0,0.0,1.48,0.8829496021857647,0.044147480109288234
43,0.8978668244754268,0.14954769330235984,0.007477384665117992,0,0.0,1.5175,0.945882524418334,0.0472941262209167
44,0.9010557580306721,0.1434552952880441,0.007172764764402205,0,0.0,1.4425,0.8286698679208747,0.041433493396043734
45,0.8954234512410499,0.15143787116931728,0.007571893558465864,0,0.0,1.4625,0.7507288125548399,0.037536440627741995
46,0.8991333161790994,0.15341440258816838,0.007670720129408419,0,0.0,1.4925,0.8514362865182574,0.04257181432591287
47,0.8874262918200347,0.1640843062807115,0.008204215314035574,0,0.0,1.495,0.8123884538815159,0.0406194226940758
48,0.8748403544390271,0.16597487066533229,0.008298743533266614,0,0.0,1.525,0.7709571972554636,0.03854785986277318
49,0.8865852268096194,0.15704728568954934,0.007852364284477466,0,0.0,1.48,0.7871467461661771,0.03935733730830886
50,0.8744954735708184,0.17139874577546285,0.008569937288773142,0,0.0,1.5325,0.811753503226195,0.04058767516130975
51,0.8809582446642374,0.17613152130648183,0.008806576065324092,0,0.0,1.59,1.0568348972285124,0.05284174486142562
52,0.8803683400231473,0.16623954134289534,0.008311977067144767,0,0.0,1.5275,0.937679982723317,0.04688399913616585
53,0.8909199886190555,0.15145202167538163,0.007572601083769082,0,0.0,1.5675,1.0442431469729643,0.05221215734864822
54,0.8870984377038834,0.15776726503908603,0.007888363251954302,0,0.0,1.5175,0.8600545040868048,0.043002725204340245
55,0.883764240179796,0.1582959822444315,0.007914799112221576,0,0.0,1.47,0.9160240171523889,0.04580120085761945
56,0.8964538302120079,0.15099524850189397,0.007549762425094699,0,0.0,1.3725,0.7672963899302537,0.038364819496512687
57,0.9081780656679175,0.13221492550367192,0.006610746275183596,0,0.0,1.455,0.820350534832519,0.04101752674162595
58,0.9138554577965613,0.13416564880040693,0.006708282440020347,0,0.0,1.4275,0.7481602435307559,0.037408012176537796
59,0.9183284316405969,0.12081129845188046,0.006040564922594023,0,0.0,1.3825,0.7253921353309533,0.03626960676654766
60,0.9082995553047704,0.14032196763623833,0.007016098381811916,0,0.0,1.395,0.7375466086966979,0.03687733043483489
61,0.9132740141685539,0.136046843539289,0.00680234217696445,0,0.0,1.325,0.6077622890571609,0.030388114452858044
62,0.9117706222168098,0.13017188568947502,0.006508594284473751,0,0.0,1.34,0.6740919818541087,0.033704599092705435
63,0.9028860074232605,0.13842051234070712,0.006921025617035356,0,0.0,1.4125,0.7565340375687005,0.03782670187843502
64,0.903473748604116,0.1476617660316891,0.007383088301584455,0,0.0,1.395,0.9268090418203742,0.04634045209101871
65,0.8989984259065943,0.1565600807376489,0.007828004036882445,0,0.0,1.43,0.8775534171775528,0.043877670858877636
66,0.920589471042697,0.13445056973379957,0.006722528486689978,0,0.0,1.3925,0.7800280443676368,0.039001402218381845
67,0.917062495068215,0.12378432885712416,0.006189216442856208,0,0.0,1.3975,0.8997187060409492,0.04498593530204746
68,0.900178851711936,0.15739183655763755,0.007869591827881878,0,0.0,1.335,0.7299143785403874,0.036495718927019374
69,0.9081221942290256,0.12691426093346989,0.006345713046673494,0,0.0,1.395,0.8966465301332515,0.04483232650666257
70,0.9002675083793502,0.13442952673800587,0.006721476336900294,0,0.0,1.3225,0.6953371484395178,0.03476685742197589
71,0.8992421635551736,0.14396683636659785,0.007198341818329892,0,0.0,1.34,0.8027452896155792,0.040137264480778964
72,0.8980530020671265,0.14246362040438174,0.007123181020219087,0,0.0,1.37,0.7988116173416608,0.03994058086708304
73,0.8983075882542895,0.1510559712004377,0.007552798560021885,0,0.0,1.4475,1.0617173588107147,0.053085867940535734
74,0.8961272384534595,0.15395774278249927,0.007697887139124964,0,0.0,1.36,0.7585512507405152,0.03792756253702576
75,0.8907926716095943,0.16291815885004793,0.008145907942502396,0,0.0,1.405,0.8402231846360823,0.04201115923180411
76,0.9069526634488224,0.13429143936538102,0.006714571968269051,0,0.0,1.38,0.8919641248391104,0.04459820624195552
77,0.9111634251413665,0.13990952271737012,0.006995476135868506,0,0.0,1.415,0.8931825121440745,0.044659125607203726
78,0.9069420627422039,0.1397394501627632,0.00698697250813816,0,0.0,1.375,0.7964766161036996,0.03982383080518498
79,0.8958609650637951,0.15823425207486472,0.007911712603743236,0,0.0,1.4375,0.8752678161568607,0.043763390807843035
80,0.8927699748721588,0.15295011804495245,0.007647505902247623,0,0.0,1.3875,0.7431983248097374,0.03715991624048687
81,0.9054893547748171,0.13624360033923,0.0068121800169615,0,0.0,1.3275,0.7417841667223695,0.03708920833611847
82,0.9060179065757475,0.14933122060255014,0.007466561030127506,0,0.0,1.3125,0.7777170115151141,0.03888585057575571
83,0.9086289374608207,0.15010768703807736,0.007505384351903868,0,0.0,1.3325,0.8043281357754434,0.04021640678877217
84,0.9116808172833264,0.14470909730990142,0.007235454865495071,0,0.0,1.3275,0.7907235610502573,0.03953617805251287
85,0.9266309332033772,0.12544859873563233,0.006272429936781616,0,0.0,1.325,0.7479137650825796,0.03739568825412898
86,0.9170604356637239,0.13680420128485435,0.006840210064242717,0,0.0,1.285,0.5905717568594013,0.029528587842970067
87,0.9121357692131977,0.1316012978702459,0.0065800648935122955,0,0.0,1.27,0.7050531894828928,0.03525265947414464
88,0.9077037807979963,0.13513429476313996,0.006756714738156998,0,0.0,1.2725,0.5815872677423398,0.02907936338711699
89,0.9052075922045262,0.13838364420970278,0.006919182210485139,0,0.0,1.3525,0.8051358581009793,0.040256792905048966
90,0.9069189618340374,0.13825721522386622,0.006912860761193311,0,0.0,1.3275,0.6784126693982063,0.03392063346991032
91,0.8962751972471282,0.14740826370540094,0.007370413185270047,0,0.0,1.355,0.6549618309489492,0.03274809154744746
92,0.8898375348135467,0.15820577654115725,0.007910288827057863,0,0.0,1.3525,0.6467176741051693,0.032335883705258466
93,0.9023034103629185,0.14331348786742729,0.0071656743933713645,0,0.0,1.37,0.6542935121182236,0.03271467560591118
94,0.9025173532715266,0.1392578820980117,0.0069628941049005855,0,0.0,1.37,0.6731270311018568,0.03365635155509284
95,0.8991367182302382,0.14531823238200475,0.007265911619100238,0,0.0,1.4275,0.77119631093516,0.038559815546758
96,0.9067521549783559,0.13481568257808724,0.006740784128904362,0,0.0,1.3975,0.7276632119325532,0.03638316059662766
97,0.897391651855467,0.1480214981498931,0.007401074907494655,0,0.0,1.395,0.7771582850359378,0.03885791425179689
98,0.890977573491098,0.15806563528059422,0.007903281764029711,0,0.0,1.4625,0.8146126380065558,0.04073063190032779
99,0.8893208885699134,0.1631122194263089,0.008155610971315445,0,0.0,1.395,0.7134248383677148,0.035671241918385735
100,0.8771867905166334,0.17338849458826694,0.008669424729413348,0,0.0,1.4775,0.8511719861461607,0.042558599307308036
101,0.8912193330726946,0.14260530386830586,0.007130265193415293,0,0.0,1.43,0.7142128534267638,0.03571064267133819
102,0.8939109146523417,0.14535651361901092,0.007267825680950546,0,0.0,1.4225,0.7509951730870179,0.037549758654350895
103,0.8964043366150085,0.1503605995928169,0.007518029979640845,0,0.0,1.47,0.8826664149042944,0.04413332074521472
104,0.9063850288665212,0.1386847517330786,0.00693423758665393,0,0.0,1.4125,0.694509719154455,0.03472548595772275
105,0.9087836487039468,0.1531145420160123,0.007655727100800615,0,0.0,1.44,0.800874522007037,0.040043726100351854
106,0.909426980357767,0.14266382298943409,0.007133191149471705,0,0.0,1.4025,0.7586130436526912,0.03793065218263456
107,0.9026445135239601,0.1473314287526221,0.007366571437631105,0,0.0,1.46,0.7863841300535,0.039319206502675
108,0.9188904193740163,0.13908785451490127,0.006954392725745063,0,0.0,1.3675,0.7123508615843741,0.0356175430792187
109,0.9136116199132996,0.1403260872513631,0.007016304362568155,0,0.0,1.4025,0.7519931848095434,0.037599659240477167
110,0.9169346180579379,0.13183088071723023,0.006591544035861511,0,0.0,1.4025,0.70745582900984,0.035372791450492005
111,0.9117904383179054,0.13830984204005037,0.006915492102002518,0,0.0,1.4525,0.7230102004812933,0.036150510024064664
112,0.9079928847515248,0.15681713056454627,0.007840856528227313,0,0.0,1.475,0.8212033852828421,0.041060169264142105
113,0.9171319901595615,0.13245800635585767,0.006622900317792883,0,0.0,1.42,0.7025667228100119,0.03512833614050059
114,0.909204407167401,0.14087488560385156,0.007043744280192578,0,0.0,1.4325,0.7419189645776686,0.03709594822888343
115,0.9019634141476567,0.15041416911141434,0.007520708455570717,0,0.0,1.4725,0.9242530768139211,0.046212653840696054
116,0.8917878424242284,0.17317682066937926,0.008658841033468962,0,0.0,1.4675,0.8300263550032613,0.041501317750163066
117,0.900908250312551,0.14246229025665466,0.007123114512832733,0,0.0,1.505,0.9643521141160006,0.04821760570580003
118,0.8900318839693341,0.15120250714570196,0.007560125357285098,0,0.0,1.495,0.7745805316427724,0.03872902658213862
119,0.8967455249346196,0.14672444139895705,0.007336222069947852,0,0.0,1.5425,0.9582242691562346,0.04791121345781173
120,0.9013071840822934,0.13170066377956363,0.006585033188978182,0,0.0,1.4725,0.8539576980155399,0.04269788490077699
121,0.9022487974605685,0.1417277253430108,0.0070863862671505405,0,0.0,1.42,0.7672027111526654,0.03836013555763327
122,0.8973836988185931,0.1454744956131522,0.00727372478065761,0,0.0,1.375,0.751248960065836,0.037562448003291796
123,0.8997554844231701,0.1498321989418511,0.007491609947092555,0,0.0,1.3725,0.8085442164779858,0.04042721082389929
124,0.8890206895001979,0.16517706818763228,0.008258853409381614,0,0.0,1.4425,0.9908045972844494,0.04954022986422247
125,0.892577115084256,0.15652462942097908,0.007826231471048955,0,0.0,1.365,0.7660124019883751,0.03830062009941875
126,0.8894440529679025,0.1661524151898076,0.00830762075949038,0,0.0,1.36,0.7452516353554683,0.03726258176777342
127,0.9176470750650652,0.1204114849369001,0.006020574246845005,0,0.0,1.32,0.6801470429252781,0.0340073521462639
128,0.918065849751066,0.1322172849663337,0.006610864248316685,0,0.0,1.295,0.6188497394359959,0.03094248697179979
129,0.915336604504679,0.13698497339224197,0.006849248669612099,0,0.0,1.31,0.6847627326307996,0.034238136631539975
130,0.9089001458110482,0.13892082456698868,0.006946041228349434,0,0.0,1.375,0.7479137650825796,0.03739568825412898
131,0.901977488875659,0.14565616061072872,0.007282808030536436,0,0.0,1.34,0.7742092740338365,0.03871046370169183
132,0.907428396069598,0.14154049270451743,0.007077024635225871,0,0.0,1.3475,0.7048005036888098,0.035240025184440485
133,0.9009230312184013,0.14923616725409303,0.007461808362704651,0,0.0,1.395,0.7134248383677148,0.035671241918385735
134,0.8929710384739161,0.15845608396073935,0.007922804198036967,0,0.0,1.3775,0.741615634948455,0.03708078174742275
135,0.8921640496858504,0.15324415638613578,0.007662207819306789,0,0.0,1.3725,0.6809873346839866,0.03404936673419933
136,0.9019717795880637,0.13866572941918773,0.006933286470959386,0,0.0,1.3425,0.674680479931056,0.0337340239965528
137,0.9188740053240595,0.12141703145308257,0.0060708515726541285,0,0.0,1.335,0.6839407869106798,0.03419703934553399
138,0.9233605225315052,0.11873696493498781,0.005936848246749391,0,0.0,1.335,0.8959771202435919,0.044798856012179596
139,0.9147344521560125,0.12712557965027213,0.006356278982513607,0,0.0,1.38,0.8249848483457135,0.04124924241728568
140,0.9256138745790276,0.12125344207706627,0.006062672103853314,0,0.0,1.345,0.81607291340909,0.040803645670454504
141,0.9262747785846643,0.12253221544093248,0.006126610772046624,0,0.0,1.315,0.6969756093293366,0.034848780466466826
142,0.919297188268038,0.1220480201627398,0.00610240100813699,0,0.0,1.31,0.7340980860893183,0.036704904304465914
143,0.9070802747768034,0.13449061935022047,0.006724530967511024,0,0.0,1.3575,0.7514610768363189,0.037573053841815945
144,0.9049149764336452,0.13632124564451353,0.006816062282225676,0,0.0,1.38,0.8429709366283039,0.042148546831415196
145,0.9022193525129987,0.14377448325658782,0.007188724162829391,0,0.0,1.32,0.6874590896918885,0.034372954484594424
146,0.8965146317419377,0.1502621231162384,0.00751310615581192,0,0.0,1.3325,0.7119998244381807,0.03559999122190903
